progreso,A1_error_deg,A2_error_deg,A3_error_deg,A4_error_deg,A5_error_deg,A6_error_deg
0.34134134134134136,-0.11188192677118636,-5.659598564868993,-3.881837103159583,-0.0003770348436510952,9.571430501439792,-0.16205747884241894
0.34234234234234234,-0.11191744772746226,-5.6188564650819615,-3.862277598889605,-0.00036074953286177255,9.508755627044678,-0.1620368919161912
0.3433433433433433,-0.11195296868373816,-5.5782482591888325,-3.842712456981957,-0.00034446422207245163,9.446664248145055,-0.16201771439937218
0.34434434434434436,-0.11195619786158062,-5.526669140644174,-3.8173271310409405,-0.0003604271827168659,9.367530512270932,-0.16198993495271452
0.34534534534534533,-0.11195619786158062,-5.462876796299831,-3.785688954864767,-0.0003835122678019498,9.269676280038702,-0.16195546348124346
0.34634634634634637,-0.11195619786158062,-5.3769202207242515,-3.7426588647746826,-0.00041410185739153976,9.138029440198856,-0.16190980682458722
0.34734734734734735,-0.11195619786158062,-5.221212170674207,-3.663825002912816,-0.0004687605160501977,8.90062036011878,-0.16182701503279517
0.3483483483483483,-0.11195619786158062,-5.109019456960489,-3.6061774293392403,-0.0005074972527869363,8.730497322080737,-0.16176882984760965
0.34934934934934936,-0.062919269449484,-5.014629546533392,-3.5312736063485914,-0.00037124626164642023,8.560710466828723,-0.1767013529725432
0.35035035035035034,-0.00613966813021527,-4.924133547936556,-3.453615620220944,-0.0002069811395092186,8.391980902489202,-0.1940009244513785
0.35135135135135137,0.05063993318905524,-4.825776977768136,-3.3708639494086157,-4.5284585940575176e-05,8.210290401212717,-0.21129569813241744
0.35235235235235235,0.10741953450832398,-4.676386946138265,-3.259267918235949,9.902658224267107e-05,7.9487287648011105,-0.22856439373537718
0.3533533533533533,0.1641991358275927,-4.5848402338277054,-3.1780849741503516,0.00026339180447997393,7.7754250202814035,-0.24586354179078995
0.35435435435435436,0.3138908120329411,-4.519903878895583,-3.0613121535020866,0.0007565302022811346,7.592194000945632,-0.29156084266560534
0.35535535535535534,0.4842296159907509,-4.461085374596543,-2.935300208132176,0.0013227920351592173,7.404071093712815,-0.34356858112613686
0.3563563563563564,0.6545684199485695,-4.392398366794005,-2.802261011511007,0.001886106921090383,7.198405329623121,-0.3955713686357196
0.35735735735735735,0.8249072239063793,-4.2723747443768545,-2.641311566641619,0.002433180565780277,6.919275234202118,-0.4475494694586146
0.35835835835835833,0.995246027864189,-4.210422506344088,-2.511339163814256,0.003000060016275974,6.725805248891227,-0.49955651722845573
0.35935935935935936,1.2533351247699684,-4.177158974092542,-2.3498775297187535,0.0038785814332159777,6.528452001028832,-0.5783859555183692
0.36036036036036034,1.5372331313663175,-4.151978935062289,-2.178471104586066,0.004848512649507607,6.328972157309131,-0.6651032673670034
0.3613613613613614,1.8211311379626842,-4.11295462275875,-1.9974475463202452,0.005813595016950439,6.1048014567325595,-0.7518127834198456
0.36236236236236236,2.1050291445590332,-4.022543373518275,-1.7827293934598458,0.0067610197267355615,5.791079945345196,-0.8384970742474565
0.36336336336336333,2.3889271511553822,-3.9936927849384887,-1.6057846339928403,0.007731867859944106,5.587767082606476,-0.9252157194294224
0.36436436436436437,2.755413668761591,-3.990851824116241,-1.3988819672308495,0.00899457109482174,5.375842996607837,-1.0371774122515536
0.36536536536536535,3.1528708779964756,-3.9973233904949055,-1.1800042595325806,0.01036684937220458,5.159385721906766,-1.1586048680588608
0.3663663663663664,3.5503280872313816,-3.989584769686381,-0.9505563015840579,0.011734930452390303,4.918149193952445,-1.2800242517940994
0.36736736736736736,3.9477852964662645,-3.935809531260233,-0.6885706058978087,0.01308833285389727,4.598340757089218,-1.4014179478416438
0.3683683683683684,4.3452425057011705,-3.9335166061473927,-0.46028687417549463,0.014458531051200105,4.363715797703435,-1.522842836081388
0.36936936936936937,4.820126444007787,-3.956945290828564,-0.2049636041765126,0.016104138826738012,4.1269777234184275,-1.6679334951474392
0.37037037037037035,5.331142855881216,-3.9917925917452735,0.06382628298425175,0.01787798738843532,3.887823251970218,-1.8240679447632697
0.3713713713713714,5.842159267754674,-4.012303816585906,0.3441255124873379,0.01964740051469729,3.622825977719195,-1.9801943683530805
0.37237237237237236,6.353175679628102,-3.9927807161012225,0.655050408657118,0.021404654481799998,3.287170564329031,-2.136298828979921
0.3733733733733734,6.864192091501559,-4.022758056056972,0.9310406381602121,0.023176895435889796,3.0359542019899166,-2.292432474791953
0.3743743743743744,7.4474734489263295,-4.076911522970448,1.2319517630315033,0.02520690724599807,2.7832529174212013,-2.4706529004191307
0.37537537537537535,8.072049060951867,-4.143622126352248,1.5483974703268188,0.02738351827541855,2.527148102432129,-2.661496048789246
0.3763763763763764,8.69662467297744,-4.196023626630954,1.877164663107635,0.02955552470023455,2.2444129861417395,-2.8523326486108207
0.37737737737737737,9.321200285002979,-4.214478449231983,2.2339859299625004,0.0317168084023277,1.899685920902428,-3.0431503985825383
0.3783783783783784,9.94577589702855,-4.2860504650262286,2.5500078594800613,0.033895027039355916,1.6488669187261635,-3.233995860265976
0.3793793793793794,10.620214344177608,-4.370903146288221,2.886011700075045,0.03625003085040477,1.390837041370176,-3.4400818485993305
0.38038038038038036,11.329173215642935,-4.465054677494088,3.2359867045644677,0.038726696900586624,1.1277849843159657,-3.656718688715964
0.3813813813813814,12.038132087108304,-4.542141445937183,3.6014300453902592,0.041198019607425265,0.8322022275620427,-3.873346057361138
0.38238238238238237,12.747090958573633,-4.584519273439348,3.997507684514318,0.0436593653372868,0.4712764678051471,-4.089954422002297
0.3833833833833834,13.456049830039,-4.680284488328894,4.3495552936083755,0.04613647683291423,0.20776362096113132,-4.306592065922745
0.3843843843843844,14.167493051712427,-4.774587135492048,4.705374836385801,0.04862236444847609,-0.06100974760770583,-4.523987035096697
0.38538538538538536,14.881006565225933,-4.871065682923245,5.061432074650128,0.05111602996178121,-0.3278624718681513,-4.742015724264194
0.3863863863863864,15.59452007873948,-4.950990844969056,5.433629587188747,0.053604669449060435,-0.6274050680004848,-4.960035773792063
0.38738738738738737,16.308033592252986,-4.99952546547334,5.835608671298914,0.05608403966707027,-0.9881184278965733,-5.178038994491093
0.3883883883883884,17.021547105766533,-5.095916804696337,6.19539976241613,0.058578044519714864,-1.2587951251299927,-5.3960670940690125
0.3893893893893894,17.709885163829647,-5.188829158397944,6.543580231561549,0.060983115527316195,-1.5260197143817678,-5.60640134402146
0.39039039039039036,18.37304776644237,-5.272539259310932,6.885477772428928,0.06329925268987442,-1.7897667031594011,-5.8090411887929
0.3913913913913914,19.03621036905513,-5.342065770634335,7.242012705688694,0.06561165511769806,-2.078465314559665,-6.011674138669454
0.3923923923923924,19.699372971667856,-5.3974459576334155,7.613278162471985,0.06791962010808411,-2.397778592626601,-6.214298791248696
0.3933933933933934,20.362535574280614,-5.511304222710571,7.929880692328368,0.07024540291628813,-2.6063534202430745,-6.416955515900025
0.3943943943943944,20.974168112419484,-5.624197387832041,8.211601569073906,0.07239334479406562,-2.777959892300615,-6.603869776968466
0.39539539539539537,21.523964573189723,-5.731100182556254,8.460092635259599,0.07432548756534148,-2.9225770425923443,-6.771889768424142
0.3963963963963964,22.073761033959997,-5.842978103406587,8.704357328071936,0.07625883554182264,-3.058567320011207,-6.939912170290238
0.3973973973973974,22.623557494730235,-5.957879891123767,8.945633297160555,0.07819306439918458,-3.1884303511838112,-7.107936003587758
0.3983983983983984,23.17335395550051,-6.0906755076698005,9.169036248231166,0.0801328428060962,-3.283662805779848,-7.275968854903304
0.3993993993993994,23.676694378827705,-6.21561711569678,9.370173514774166,0.08190923012072124,-3.364272774619508,-7.4298052148942215
0.40040040040040037,24.112931636959402,-6.325770059766818,9.542625760856751,0.08344970050558052,-3.4305583047406785,-7.563133723051884
0.4014014014014014,24.549168895091128,-6.437498984817836,9.713519598530937,0.08499073545500448,-3.49394525528227,-7.696462795774121
0.4024024024024024,24.95030795202164,-6.539565341300282,9.86593707884775,0.08653964728130521,-3.5486231277457776,-7.8111646042320935
0.4034034034034034,25.16806570965285,-6.587474212297245,9.925389111717138,0.0881297142627612,-3.5641651463554282,-7.8285425668442095
0.4044044044044044,24.744016571138502,-6.468240901547553,9.740868350598689,0.08966010494463382,-3.502831503285087,-7.679236809440059
0.40540540540540543,24.170539496501526,-6.320866517485946,9.514646488289856,0.0909403593995331,-3.427222548370814,-7.499445487953363
0.4064064064064064,23.388797047490186,-6.121066121412326,9.208382880235291,0.09225269893951739,-3.3221832270901857,-7.2521954837839875
0.4074074074074074,22.43257532120157,-5.871344774387779,8.825914824733275,0.0935955319729952,-3.1899959058095604,-6.94272448862362
0.4084084084084084,21.86930966598405,-5.723933902838681,8.59962197944148,0.09487607771918576,-3.118528854799216,-6.772420340310111
0.4094094094094094,21.295403178841358,-5.566313400039036,8.357885279750676,0.0960297390355732,-3.037526551770803,-6.580986485530904
0.41041041041041043,20.621823169834077,-5.3935902524103625,8.09339220594731,0.09690657635931116,-2.947834088798082,-6.364441767833274
0.4114114114114114,19.697681953619618,-5.156876471148038,7.731214848860674,0.09782228155091693,-2.8244289741737134,-6.076452813899415
0.4124124124124124,18.597394843511317,-4.869914184380235,7.292334351633926,0.09876865441019037,-2.674551809499306,-5.736406115220827
0.4134134134134134,17.93483107274234,-4.696915585300104,7.027426911464218,0.09964563387607045,-2.584713299479546,-5.526283584710402
0.4144144144144144,17.23781244818247,-4.515021443003079,6.749053551479321,0.10041398224338918,-2.4899967939505316,-5.30559743535893
0.41541541541541543,16.47807738768781,-4.3110966028783935,6.437377409324597,0.10089061064417403,-2.3831591152116545,-5.0587955426716
0.4164164164164164,15.423541986852866,-4.035912925916875,6.01692039229502,0.10141083063655044,-2.238779331367681,-4.7259482155498524
0.4174174174174174,14.18063624567757,-3.718373595301699,5.531805079970141,0.10195712270099894,-2.072084595571752,-4.341957147687356
0.4184184184184184,13.419086235232934,-3.5198652376594737,5.228405223100708,0.10243053588656857,-1.968097811727759,-4.101698051796813
0.4194194194194194,12.602218299784177,-3.3070091703051503,4.903163753694244,0.10283889509152212,-1.8564266695298741,-3.8442209907594105
0.42042042042042044,11.713261186888506,-3.0755410340736944,4.549785274334496,0.10300455965127009,-1.7345220885081858,-3.5571779719462775
0.4214214214214214,10.514979114032927,-2.763535692637049,4.073461890069851,0.1032187937805876,-1.5701860590380647,-3.1803700412212486
0.4224224224224224,9.16246474187801,-2.411375627476687,3.5358370943937842,0.1034575043863816,-1.3846943268652296,-2.762596061447155
0.42342342342342343,8.261622394748052,-2.1768154542081675,3.177733812231196,0.10362557134853198,-1.2611600691668698,-2.4793118764678432
0.4244244244244244,7.355461463722104,-1.940871687181442,2.8175237903981696,0.1037885905547103,-1.1368848125497166,-2.194361826677266
0.42542542542542544,6.440640671930295,-1.70268351200626,2.453912459066828,0.10393370466882441,-1.0113942690061677,-1.9067342010516377
0.4264264264264264,5.229291445704085,-1.387289199693953,1.9724393960037787,0.10412628024439999,-0.845228696433594,-1.525872562413003
0.4274274274274274,3.8936333636219853,-1.0395292627570143,1.4415547974051748,0.1043384754395952,-0.662010658395559,-1.1059246074580429
0.42842842842842843,2.934285268526864,-0.7897469734677145,1.0602372678756353,0.10449025421837396,-0.5304086463835418,-0.8039244833339083
0.4294294294294294,2.002340732990124,-0.5422291105471544,0.6929552795577223,0.10465682957031928,-0.4103304384098436,-0.500430454869754
0.43043043043043044,1.0658049358502844,-0.2626396049521702,0.3437094266208618,0.10494231842085469,-0.33884357826764955,-0.21249263819115782
0.4314314314314314,0.4217526292009879,-0.0639880593171398,0.12530499110144433,0.10517260607018884,-0.31749839980713546,-0.0436952329239908
0.43243243243243246,0.1419319091382718,0.038462036868438076,0.055643210236681284,0.10534263245826178,-0.34872627540068635,0.007610052223057551
0.43343343343343343,0.14078882671319803,0.07424702594690302,0.077929638581125,0.10547963282030864,-0.40485160344668714,0.007841449482217655
0.4344344344344344,0.13943791111993065,0.1149456834373126,0.10277299274521567,0.10564229054183955,-0.4677323872607957,0.008113422564818507
0.43543543543543545,0.1360086638447111,0.2178356016236762,0.16554350300378928,0.10605591825460683,-0.6271235425699686,0.008803015743694687
0.4364364364364364,0.13257941656949157,0.309877845135361,0.2184396068559522,0.10647457799940613,-0.764009848029275,0.009484527841493673
0.43743743743743746,0.12915016929427203,0.3925225981565461,0.2628594214188098,0.10689721572218344,-0.8828540694045088,0.010158940840192088
0.43843843843843844,0.12572092201905427,0.4704392660926544,0.3031590427884936,0.10732139899050626,-0.994996266755706,0.010829509995044617
0.4394394394394394,0.12218775815973792,0.5403132256921879,0.3355344073482627,0.10776319672435687,-1.089200939738717,0.01151448417873624
0.44044044044044045,0.11647234603437084,0.6657983973107804,0.3994922798012368,0.10847318752358032,-1.2668063717605023,0.012629943948006428
0.44144144144144143,0.11075693390900554,0.7449733346951177,0.4217422183202757,0.10920453367815906,-1.3532544424209192,0.013710245559114043
0.44244244244244246,0.10504152178363846,0.8052592870944721,0.4294221648473098,0.10994367863153667,-1.4081182658340907,0.014778156779840401
0.44344344344344344,0.09932610965827315,0.8863025738281607,0.46024544170469994,0.11067185061194126,-1.5139144746326494,0.015864878811370886
0.4444444444444444,0.09361069753290785,0.9697700988000832,0.4916228506941991,0.11140002259234584,-1.6197329637114777,0.016951600842897818
0.44544544544544545,0.085609120557395,1.1248010213483752,0.5686538711273386,0.11240279389544283,-1.8391577585319538,0.0185013055809371
0.44644644644644643,0.07760754358188393,1.2424595745272882,0.6163818685374736,0.11342255719053175,-1.9919051679670403,0.020024696004657727
0.44744744744744747,0.06960596660637108,1.3590029775560737,0.6643433714531142,0.11444285902415927,-2.143771219043785,0.021547414756710737
0.44844844844844844,0.06160438963086001,1.5118344446488976,0.742926525019385,0.11544685755448342,-2.3625494322826768,0.023095795170426925
0.4494494494494494,0.053602812655347165,1.6610351699999768,0.8196624713784502,0.11645295518390669,-2.575855993869901,0.024640677085638885
0.45045045045045046,0.045478683206347625,1.8135305015441077,0.899444999251017,0.1174737358905406,-2.795309098067335,0.0262110894284433
0.45145145145145144,0.03734871792527805,1.928617970062703,0.9519089852451401,0.11851325883437037,-2.9500191949273074,0.027754937869115537
0.45245245245245247,0.02921875264420848,2.046760197340049,1.0078269892572962,0.11955169569211414,-3.111239141637135,0.02930078130478364
0.45345345345345345,0.021088787363138906,2.201279552745504,1.0924340773535164,0.120573298716024,-3.3375321904490463,0.0308733945102162
0.4544544544544544,0.012958822082069332,2.35529588512793,1.177608172456729,0.12159558242061454,-3.5638844584801816,0.03244668839633391
0.45545545545545546,0.0069055020928114885,2.4399447498880704,1.2200298783411085,0.12237125433742697,-3.681396115987802,0.03359504604783936
0.45645645645645644,0.0010598466327333966,2.477707894912996,1.2308279549132095,0.12314097378417022,-3.720719400130747,0.03467204521101408
0.4574574574574575,-0.004785808827342919,2.5215261990970816,1.2470210114652787,0.12390793747515777,-3.7714923679573857,0.03575378911893523
0.45845845845845845,-0.010631464287419234,2.600590517295174,1.2892541741234567,0.12465857083581496,-3.883557066514733,0.03686135384768008
0.45945945945945943,-0.01647711974749555,2.676071275933708,1.329927800245116,0.1254111891814571,-3.9904852855926123,0.03796561026811318
0.46046046046046046,-0.020348360109720076,2.6922401696438243,1.3347087371861335,0.12592650205144074,-4.0053196518503,0.03867301698647552
0.46146146146146144,-0.023907850719650625,2.653767972147463,1.3047035126248971,0.1264276592125287,-3.926855566187527,0.039282632041743426
0.4624624624624625,-0.027467341329581174,2.6216217205970196,1.2799632330086013,0.1269246752324755,-3.863634596640871,0.03989792277268833
0.46346346346346345,-0.031026831939511723,2.624231180758315,1.2792250635024374,0.12740322578695684,-3.864931503971107,0.04054048377390629
0.46446446446446443,-0.03458632254944405,2.6325190313099824,1.2829776807830342,0.1278811336987955,-3.87134705994999,0.041184972703049993
0.46546546546546547,-0.03627531464561784,2.573889499787839,1.2458090767978263,0.12813878002993287,-3.7728738923941307,0.04144604498698001
0.46646646646646645,-0.037548640405400846,2.4595938156260075,1.1752113629150642,0.1283679855159761,-3.585952266755484,0.04159066432273306
0.4674674674674675,-0.03882196616518563,2.3552632766093353,1.1118191935768493,0.12859257338440172,-3.416204637112841,0.041741906281103525
0.46846846846846846,-0.040095291924968635,2.2823532430981572,1.0687848690834727,0.12880202111268718,-3.2982405289917196,0.04191609518642281
0.4694694694694695,-0.04136861768475342,2.2120406019793677,1.0281290450906084,0.12901084521734904,-3.185243583032751,0.0420927785862375
0.47047047047047047,-0.04166087671820229,2.1063305777596213,0.9665227944423691,0.12910370276986197,-3.0174534985707595,0.04206763009313619
0.47147147147147145,-0.04166458671449469,1.940885299545343,0.8712144665319812,0.129188642761992,-2.7566770410991452,0.04194730334501173
0.4724724724724725,-0.041668296710788866,1.790316188498224,0.7854954078908349,0.12926652569706493,-2.5203676977416265,0.04183675237266016
0.47347347347347346,-0.041672006707081266,1.6736894308044583,0.7202305754759522,0.12932725547898472,-2.3384582012309636,0.04175028748639775
0.4744744744744745,-0.041675716703373666,1.5565990925301207,0.655522287605578,0.12938799126691053,-2.1566416776932797,0.04166502580333287
0.4754754754754755,-0.04167672852054416,1.438819078351571,0.5914879191691966,0.12945000538615828,-1.974816054156797,0.04157761609688748
0.47647647647647645,-0.04167672852054416,1.2738478731463516,0.5033303546046426,0.1295363227034756,-1.7216660371397765,0.041455196677464556
0.4774774774774775,-0.04167672852054416,1.12518107534855,0.42485345670672814,0.1296146200007729,-1.4945077838865117,0.04134414362441419
0.47847847847847846,-0.04167672852054416,1.006818077350573,0.3628398721221515,0.1296781205012734,-1.312998844947586,0.04125433581660687
0.4794794794794795,-0.04167672852054416,0.8906844927659847,0.30133041566568863,0.129741709089862,-1.1314248619646037,0.041165003484273655
0.4804804804804805,-0.041667581049830815,0.7380173138078874,0.22382070558622047,0.12866855192862148,-0.9051905004317433,0.04098338820682201
0.48148148148148145,-0.04165416475944994,0.5244315636483776,0.11442421255141255,0.12709304668406074,-0.5828781613747367,0.04072086504580241
0.4824824824824825,-0.04164074846906907,0.3392066983737294,0.019683294091180414,0.12550232222028068,-0.30415651901441265,0.04047944298588391
0.48348348348348347,-0.04162733217868997,0.1978694627287041,-0.05262075550017187,0.12388756472346765,-0.09314742320065506,0.04027135926430958
0.4844844844844845,-0.041613915888309094,0.07655905991651935,-0.11484344373016597,0.12226255997940733,0.08753313007056107,0.04007830156875514
0.4854854854854855,-0.04158342431926343,-0.06690223230609149,-0.1945045350527721,0.1184983510902541,0.3104852731180401,0.03973629702362658
0.48648648648648646,-0.04154317544812258,-0.24014850981170355,-0.2900408459890258,0.11351892644766289,0.5754542662650479,0.039299378191223866
0.4874874874874875,-0.041502926576981736,-0.38909331884886456,-0.3744394672355753,0.10852653583910545,0.8062436498024468,0.03887994984930998
0.48848848848848847,-0.04146267770584089,-0.5149411909490595,-0.4485822866803062,0.10352216224756529,1.0055124137202114,0.038476274260151655
0.4894894894894895,-0.04142242883470004,-0.6329396306168604,-0.5191225836025382,0.09851365552289174,1.1936572457060564,0.03807751959191563
0.4904904904904905,-0.0413663243476563,-0.7854269296277891,-0.6120080163008055,0.09152565042610902,1.4393317734179192,0.037532276954603816
0.49149149149149146,-0.04129924289575371,-0.9624916634084144,-0.7207115135068562,0.08316779487397596,1.7260275237580132,0.03688232080917686
0.4924924924924925,-0.04123216144385289,-1.137883348140008,-0.8286828495517398,0.07480905944196257,2.0106240929169346,0.036233579878963695
0.4934934934934935,-0.04116507999195207,-1.312674176014724,-0.9363979573683849,0.06644999167761731,2.29452209951328,0.03558550361341517
0.4944944944944945,-0.04109799854005125,-1.4874638177032864,-1.04411243255241,0.05809092391327159,2.5784161521556825,0.03493805998049737
0.4954954954954955,-0.04101628113500766,-1.7003787691481733,-1.175322588007731,0.04790805954579645,2.924215351819221,0.03415501568743906
0.4964964964964965,-0.04092236710234687,-1.9427315828274487,-1.3249753485606561,0.036203991302338936,3.317585726219292,0.033251392599353835
0.4974974974974975,-0.0408284530696843,-2.181320635745962,-1.4728544544589397,0.024497726862685868,3.705105478997723,0.03234877251427193
0.4984984984984985,-0.04073453903702173,-2.414393063038858,-1.6181464102070606,0.012788149109719486,4.083755811355736,0.031450623900660446
0.4994994994994995,-0.040640625004359165,-2.640092580421836,-1.7599809024917334,0.0010742200054011108,4.450737329899951,0.030559766578342362
0.5005005005005005,-0.04054470612562611,-2.859918804024076,-1.8998230118165367,-0.010895180049296509,4.811670331723619,0.0296580088361047
0.5015015015015015,-0.040446782400822556,-3.04139586297471,-2.0222199003436145,-0.023139105108426712,5.113976918928792,0.028770050373651657
0.5025025025025025,-0.040348858676019006,-3.221958432435855,-2.143991217299117,-0.03538340654393329,5.41502469432217,0.02788313595524272
0.5035035035035035,-0.040250934951215456,-3.395786434329409,-2.262239106827195,-0.04763126854000043,5.706013710956789,0.02700105436966993
0.5045045045045045,-0.040153011226411905,-3.5516998085953446,-2.371553364723624,-0.05988875716269421,5.97018569255637,0.02613163744875635
0.5055055055055055,-0.040067210421453225,-3.6600671771325324,-2.4532751625430507,-0.07064315361472306,6.16093087136646,0.02539032746972225
0.5065065065065065,-0.039995957120309455,-3.6611871714277697,-2.4743931802420036,-0.07962318560809731,6.180803839581884,0.02484319106619637
