trajectory,sample,progress_percent,A1_deg,A2_deg,A3_deg,A4_deg,A5_deg,A6_deg,delta_A1_deg,delta_A2_deg,delta_A3_deg,delta_A4_deg,delta_A5_deg,delta_A6_deg,delta_norm_deg
MoveIt2 Base restringido,31,20.394736842105264,-0.24400917046538556,-88.24907841384052,92.5297108865917,-0.0410591823270541,85.39914720202012,-0.2634320178099134,0.10225075307537143,0.83303228021839,1.1766837451538805,0.00278714217152886,2.0053522829578725,0.10150953944798552,2.4740113916521222
MoveIt2 Base restringido,32,21.05263157894737,-0.3754744138890006,-87.17803699649355,94.04258986632144,-0.037475714107840355,82.82083733045538,-0.39394427236036716,0.13146524342361504,1.0710414173469758,1.5128789797297344,0.0035834682192137438,2.5783098715647412,0.1305122545504538,3.1808715344775624
MoveIt2 Base restringido,33,21.710526315789473,-0.5361541376568996,-85.8689865235198,95.8916639655032,-0.033095920113628816,79.66957006648246,-0.5534592320818479,0.16067972376789896,1.3090504729737518,1.8490740991817631,0.004379793994211539,3.151267263972912,0.15951495972148072,3.887731435251859
MoveIt2 Base restringido,34,22.36842105263158,-0.7260483170810405,-84.32192719605165,98.07693290003137,-0.02791980101736397,75.94534589428575,-0.7419768724652769,0.18989417942414089,1.5470593274681477,2.1852689345281675,0.005176119096264847,3.7242241721967133,0.188517640383429,4.594590738685891
MoveIt2 Base restringido,35,23.026315789473685,-0.9451569628492603,-82.53685892701579,100.59839679289969,-0.021947356527717687,71.64816460425436,-0.9594972041210155,0.21910864576821987,1.785068269035861,2.5214638928683257,0.005972444489646282,4.297181290031389,0.21752033165573859,5.301450300717757
MoveIt2 Base restringido,36,23.68421052631579,-1.186981444288509,-80.56672576782549,103.38127054132165,-0.015355725756738353,66.90547800935134,-1.1995687048174606,0.24182448143924862,1.970133159190297,2.782873748421963,0.0065916307709793336,4.74268659490302,0.24007150069644512,5.851072034844237
MoveIt2 Base restringido,37,24.342105263157894,-1.4077470342631937,-78.76815844896365,105.92180225770946,-0.009338116425417946,62.57580055917216,-1.4187339695248435,0.22076558997468476,1.798567318861842,2.540531716387804,0.006017609331320407,4.329677450179183,0.21916526470738296,5.3415409476698335
MoveIt2 Base restringido,38,25.0,-1.5992981233592003,-77.20760035302138,108.12613861833897,-0.004116833428820108,58.819080904123794,-1.6088965086756588,0.1915510890960066,1.5605580959422696,2.2043363606295117,0.005221282996597838,3.7567196550483644,0.19016253915081527,4.634680550054913
MoveIt2 Base restringido,39,25.657894736842106,-1.7616347115765265,-75.88505147999867,109.99427962321022,0.00030812323305513345,55.63531904420631,-1.770056322269904,0.16233658821732622,1.3225488730227113,1.868141004871248,0.004424956661875242,3.1837618599174817,0.16115981359424514,3.927820152439958
MoveIt2 Base restringido,40,26.31578947368421,-1.8947567989151746,-74.80051182989551,111.52622527232319,0.003936753560207826,53.02451497941967,-1.9022134103075807,0.13312208733864805,1.084539650103153,1.53194564911297,0.0036286303271526924,2.6108040647866417,0.13215708803767678,3.2209597548250315
MoveIt2 Base restringido,41,26.973684210526315,-1.9986643853751433,-73.9539814027119,112.7219755656779,0.006769057552637951,50.98666870976387,-2.0053677727886896,0.10390758645996878,0.8465304271836089,1.1957502933547062,0.0028323039924301255,2.0378462696558017,0.10315436248110887,2.5140993572101165
MoveIt2 Base restringido,42,27.63157894736842,-2.0733574709564357,-73.34546019844785,113.58153050327438,0.008805035210345551,49.521780235238886,-2.0795194097132317,0.0746930855812924,0.6085212042640507,0.859554937596485,0.0020359776577075998,1.464888474524983,0.07415163692454207,1.8072389595952347
MoveIt2 Base restringido,43,28.289473684210527,-2.1188360556590506,-72.97494821710335,114.10489008511261,0.010044686533330639,48.62984955584471,-2.1246683210812067,0.0454785847026149,0.3705119813445066,0.5233595818382355,0.001239651322985088,0.8919306793941786,0.04514891136797505,1.1003785619803552
MoveIt2 Base restringido,44,28.94736842105263,-2.1351001394829865,-72.84244545867836,114.29205431119257,0.010488011521593149,48.31087667158138,-2.140814506892613,0.01626408382393585,0.13250275842499093,0.18716422607995753,0.00044332498826251017,0.3189728842633244,0.016146185811406255,0.3935181643654315
MoveIt2 Base restringido,45,29.605263157894736,-2.135147121234886,-72.84206270046157,114.29259496895907,0.010489292146117404,48.309955260632364,-2.1408611480747495,4.698175189954412e-05,0.00038275821678723787,0.0005406577664928136,1.2806245242545644e-06,0.0009214109490187639,4.664118213648649e-05,0.0011367484923414742
MoveIt2 Base restringido,46,30.263157894736842,-2.135147121234886,-72.84206270046157,114.29259496895907,0.010489292146117404,48.309955260632364,-2.1408611480747495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,47,30.92105263157895,-2.135001102584676,-72.65901935293206,114.39426978132826,0.008661902423369717,48.023476363066955,-2.1396039883537203,0.00014601865021024452,0.18304334752950524,0.10167481236919684,0.0018273897227476868,0.28647889756540934,0.001257159721029133,0.35484888955810484
MoveIt2 Base restringido,48,31.57894736842105,-2.1345630466340437,-72.10988931034359,114.69929421843581,0.003179733255126659,47.16403967037072,-2.1358325091906316,0.0004380559506320658,0.5491300425884731,0.3050244371075479,0.005482169168243058,0.8594366926962351,0.003771479163088731,1.0645466686742862
MoveIt2 Base restringido,49,32.23684210526316,-2.1338329533829907,-71.19467257269612,115.20766828028178,-0.005957215358611774,45.731645182543666,-2.1295467105854837,0.0007300932510529989,0.9152167376474694,0.50837406184597,0.009136948613738434,1.4323944878270538,0.006285798605147885,1.7742444477904966
MoveIt2 Base restringido,50,32.89473684210526,-2.1328174656317604,-69.92169629814268,115.91476649287752,-0.01866581030520364,43.73932563264999,-2.1208037842798073,0.0010154877512302818,1.272976274553443,0.7070982125957386,0.012708594946591868,1.9923195498936792,0.008742926305676413,2.467799150069122
MoveIt2 Base restringido,51,33.55263157894737,-2.13188342468657,-68.75081859799529,116.56515216423097,-0.03035511726293937,41.90679930897087,-2.1127620810289436,0.0009340409451903398,1.1708777001473862,0.6503856713534475,0.011689306957735728,1.8325263236791187,0.00804170325086373,2.269870264685193
MoveIt2 Base restringido,52,34.21052631578947,-2.1312414210418016,-67.94602759290692,117.01218821084602,-0.038389644775179727,40.64723078042257,-2.107234697220138,0.0006420036447685185,0.8047910050883758,0.4470360466150538,0.008034527512240357,1.2595685285483,0.005527383808805464,1.5601724855689831
MoveIt2 Base restringido,53,34.86842105263158,-2.1308914546974536,-67.50732328287751,117.25587463272271,-0.0427693928419247,39.9606200470051,-2.1042216328533927,0.0003499663443480294,0.4387043100294079,0.24368642187668854,0.004379748066744973,0.6866107334174671,0.0030130643667454216,0.8504747064527921
MoveIt2 Base restringido,54,35.526315789473685,-2.13082024005829,-67.41805135818241,117.30546237418241,-0.04366062762275422,39.820901652890406,-2.103608504490848,7.121463916348603e-05,0.08927192469509748,0.04958774145970324,0.0008912347808295168,0.1397183941146949,0.0006131283625445683,0.17306306825310558
MoveIt2 Base restringido,55,36.18421052631579,-2.13082024005829,-67.41805135818241,117.30546237418241,-0.04366062762275422,39.820901652890406,-2.103608504490848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,56,36.8421052631579,-2.124770331117362,-67.24613351319314,117.01898347661698,-0.04175835183570036,39.93632004191908,-2.099681814472968,0.0060499089409282725,0.17191784498926665,0.28647889756543066,0.0019022757870538545,0.11541838902867596,0.003926690017880041,0.3535575591723261
MoveIt2 Base restringido,57,37.5,-2.106620604294578,-66.73037997822532,116.15954678392076,-0.036051524474538806,40.282575209005095,-2.0879017444193293,0.01814972682278393,0.5157535349678284,0.8594366926962209,0.005706827361161557,0.34625516708601367,0.011780070053638791,1.06067267751693
MoveIt2 Base restringido,58,38.1578947368421,-2.0763710595899383,-65.87079075327894,114.7271522960937,-0.02654014553926956,40.859667154148454,-2.068268294329931,0.030249544704639586,0.8595892249463759,1.4323944878270538,0.009511378935269245,0.5770919451433585,0.01963345008939843,1.7677877958615638
MoveIt2 Base restringido,59,38.81578947368421,-2.0340217069348574,-64.66736612057103,112.72180048341407,-0.013224218152631964,41.66759568788055,-2.040781470650752,0.042349352655080885,1.2034246327079074,2.005351812679635,0.013315927386637597,0.8079285337320954,0.027486823679178762,2.474902333812911
MoveIt2 Base restringido,60,39.473684210526315,-1.9795725666186164,-63.12010665665403,110.14349230663206,0.0038962513058052816,42.7063604231284,-2.0054412865505395,0.05444914031624104,1.5472594639170012,2.5783081767820164,0.017120469458437246,1.0387647352478524,0.03534018410021256,3.182015686055643
MoveIt2 Base restringido,61,40.13157894736842,-1.9187707621514747,-61.392326073919,107.2643689869573,0.0230141920180313,43.866319422537316,-1.9659779093325707,0.060801804467141674,1.7277805827350292,2.879123319674761,0.01911794071222602,1.1599589994089143,0.03946337721796889,3.5532663037698047
MoveIt2 Base restringido,62,40.78947368421053,-1.86889987488531,-59.97516499757609,104.90285298000256,0.03869511916117041,44.81774158837381,-1.9336092378165306,0.04987088726616462,1.4171610763429143,2.36151600695473,0.01568092714313911,0.9514221658364974,0.03236867151604006,2.9144619113686026
MoveIt2 Base restringido,63,41.44736842105263,-1.8311288055010018,-58.90183961121172,103.1142947681787,0.050571494730201845,45.53832697615296,-1.9090939463362495,0.0377710693843083,1.0733253863643668,1.7885582118238688,0.011876375569031435,0.7205853877791455,0.024515291480281087,2.2073467930239437
MoveIt2 Base restringido,64,42.10526315789474,-1.805457553998549,-58.1723499148259,101.89869435148563,0.05864331872512557,46.02807558587476,-1.8924320348917283,0.025671251502452863,0.7294896963858193,1.2156004166930643,0.008071823994923726,0.4897486097218007,0.016661911444521227,1.500231674679333
MoveIt2 Base restringido,65,42.76315789473684,-1.7918861203779521,-57.78669590841863,101.25605172992337,0.0629105911459416,46.28698741753922,-1.8836235034829663,0.013571433620596762,0.38565400640727177,0.6426426215622598,0.004267272420816023,0.25891183166446297,0.008808531408762033,0.7931165563347243
MoveIt2 Base restringido,66,43.421052631578945,-1.7895483441378772,-57.72026425511855,101.14535195467874,0.06364565925696046,46.33158682724497,-1.8821061711205174,0.002337776240074918,0.06643165330007861,0.11069977524462615,0.0007350681110188662,0.044599409705746496,0.0015173323624488866,0.13661998377202458
MoveIt2 Base restringido,67,44.078947368421055,-1.7895483441378772,-57.72026425511855,101.14535195467874,0.06364565925696046,46.33158682724497,-1.8821061711205174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,68,44.73684210526316,-1.5078419267925611,-57.70544399573691,101.11904406623876,0.05813330136110401,46.34041042980705,-1.5956272735551065,0.2817064173453161,0.014820259381643552,0.026307888439987437,0.005512357895856447,0.00882360256208159,0.2864788975654109,0.40304919235483183
MoveIt2 Base restringido,69,45.39473684210526,-0.6627226747566103,-57.66098321759197,101.04012040091878,0.04159622767353467,46.366881237493274,-0.7361905808588701,0.8451192520359508,0.04446077814493776,0.07892366531997652,0.01653707368756934,0.026470807686223452,0.8594366926962363,1.2091475770645004
MoveIt2 Base restringido,70,46.05263157894737,0.7458094119699707,-57.58688192068375,100.90858095871883,0.014034438194252487,46.41099925030368,0.6962039069681862,1.4085320867265811,0.07410129690821776,0.1315394421999514,0.027561789479282187,0.04411801281040795,1.4323944878270565,2.015245961774162
MoveIt2 Base restringido,71,46.71052631578947,2.7177530264469834,-57.4831401737689,100.7244258616909,-0.024552041502876692,46.472764427302266,2.7015548608445643,1.9719436144770126,0.10374174691484939,0.18415509702792576,0.03858647969712918,0.06176517699858408,2.005350953876378,2.821342476589639
MoveIt2 Base restringido,72,47.36842105263158,4.818931627807199,-57.37259951881055,100.5282018183837,-0.0656673578061428,46.538577499879956,4.8383302136326565,2.101178601360216,0.1105406549583492,0.1962240433071969,0.041115316303266106,0.06581307257768998,2.136775352788092,3.0062443953251754
MoveIt2 Base restringido,73,48.026315789473685,6.365103933901141,-57.29125712398346,100.3838084853491,-0.09592245529440455,46.587006676787,6.410696728638235,1.5461723060939416,0.08134239482708949,0.1443933330345999,0.030255097488261745,0.048429176907042404,1.5723665150055783,2.2121735993279574
MoveIt2 Base restringido,74,48.68421052631579,7.34786340530444,-57.23955524791966,100.2920309291945,-0.11515283699095324,46.617788648569885,7.410105448512981,0.9827594714032992,0.05170187606380239,0.0917775561546108,0.0192303816965487,0.03078197178288633,0.9994087198747463,1.4060752146182787
MoveIt2 Base restringido,75,49.3421052631579,7.7672100420171235,-57.21749389061915,100.25286914991986,-0.12335850289578941,46.630923415228615,7.836556373256921,0.41934663671268346,0.022061357300508178,0.03916177927463593,0.008205665904836165,0.013134766658730257,0.4264509247439401,0.5999768299086374
MoveIt2 Base restringido,76,50.0,7.7840226071745136,-57.2166094003798,100.25129906467751,-0.12368748679742816,46.63145001804581,7.853653765559604,0.016812565157390047,0.0008844902393505549,0.0015700852423492506,0.0003289839016387547,0.0005266028171959647,0.01709739230268248,0.02405444246515968
MoveIt2 Base restringido,77,50.6578947368421,7.7840226071745136,-57.2166094003798,100.25129906467751,-0.12368748679742816,46.63145001804581,7.853653765559604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,78,51.31578947368421,7.811164707978859,-57.387339206554934,100.53777796224293,-0.12197751276830142,46.51731462469929,7.87993242056724,0.02714210080434576,0.17072980617513167,0.28647889756541645,0.0017099740291267457,0.11413539334652256,0.026278655007636154,0.3545079672412508
MoveIt2 Base restringido,79,51.973684210526315,7.892591010391896,-57.89952862508029,101.39721465493915,-0.11684759068092115,46.17490844465972,7.95876838559015,0.08142630241303639,0.5121894185253595,0.8594366926962209,0.005129922087380265,0.3424061800395677,0.07883596502291024,1.0635239017237124
MoveIt2 Base restringido,80,52.63157894736842,8.028301514413627,-58.75317765595591,102.82960914276622,-0.10829772053528747,45.604231477927115,8.090161660628334,0.13571050402173146,0.8536490308756157,1.432394487827068,0.008549870145633687,0.5706769667326057,0.13139327503818432,1.7725398362062204
MoveIt2 Base restringido,81,53.28947368421053,8.218296174787831,-59.948286014510174,104.8349609480547,-0.09632790518257803,44.80528391480862,8.27411220186527,0.18999466037420376,1.1951083585542648,2.005351805288484,0.01196981535270944,0.7989475631184959,0.18395054123693555,2.4815551795889372
MoveIt2 Base restringido,82,53.94736842105263,8.462574906580418,-61.48485316648889,107.41326917434397,-0.0809381499737085,43.77806611246104,8.510619927068788,0.24427873179258697,1.5365671519787156,2.5783082262892663,0.015389755208869524,1.0272178023475789,0.23650772520351815,3.190569413631868
MoveIt2 Base restringido,83,54.60526315789474,8.73415436883071,-63.19314794018274,110.27973059926111,-0.06382842694085296,42.6360458623627,8.773559890599254,0.2715794622502923,1.7082947736938507,2.866461424917148,0.017109723032855545,1.1420202500983407,0.26293996353046545,3.547149271931232
MoveIt2 Base restringido,84,55.26315789473684,8.956172513516712,-64.58969108482879,112.62308323020338,-0.049841106499276006,41.70243617398718,8.98851518354787,0.22201814468600212,1.3965431446460457,2.343352630942263,0.013987320441576953,0.9336096883755189,0.21495529294861626,2.8998197940044657
MoveIt2 Base restringido,85,55.921052631578945,9.123906456594023,-65.64477461712461,114.39347806601482,-0.039273734115952516,40.99709727230472,9.150913166481214,0.1677339430773106,1.055083532295825,1.7703948358114445,0.01056737238332349,0.7053389016824596,0.16239798293334395,2.1908038595219916
MoveIt2 Base restringido,86,56.578947368421055,9.237356198062644,-66.35839853707019,115.59091510669546,-0.03212630979088248,40.5200291573153,9.260753839399285,0.11344974146862086,0.7136239199455758,1.19743704068064,0.007147424325070033,0.4770681149894216,0.10984067291807165,1.4817879250395225
MoveIt2 Base restringido,87,57.23684210526316,9.296521737922571,-66.73056284466551,116.21539435224527,-0.02839883352406597,40.271231829018916,9.318037202302083,0.05916553985992756,0.3721643075953267,0.6244792455498072,0.0037274762668165137,0.24879732829638357,0.05728336290279756,0.7727719905570296
MoveIt2 Base restringido,88,57.89473684210526,9.30596740184095,-66.78997815601541,116.31509125506116,-0.027803749152936406,40.23151181712615,9.32718238031238,0.00944566391837931,0.05941531134989475,0.09969690281589294,0.0005950843711295638,0.039720011892768525,0.009145178010296462,0.12337155252227294
MoveIt2 Base restringido,89,58.55263157894737,9.30596740184095,-66.78997815601541,116.31509125506116,-0.027803749152936406,40.23151181712615,9.32718238031238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,90,59.21052631578947,9.022483319575391,-66.80582696263463,116.34013427849027,-0.025718850918139247,40.219668548020074,9.040703482746968,0.2834840822655593,0.015848806619217726,0.025043023429105915,0.002084898234797159,0.011843269106073251,0.2864788975654111,0.4042973301491517
MoveIt2 Base restringido,91,59.86842105263158,8.17203107277871,-66.8533733824923,116.41526334877757,-0.01946415621374775,40.184138740701854,8.181266790050733,0.8504522467966815,0.04754641985766739,0.07512907028730353,0.006254694704391498,0.03552980731821975,0.8594366926962351,1.2128919904474584
MoveIt2 Base restringido,92,60.526315789473685,6.754610661450903,-66.93261741558838,116.54047846592307,-0.0090396650397619,40.12492239517148,6.748872302223671,1.4174204113278064,0.07924403309608863,0.12521511714550115,0.01042449117398585,0.05921634553037336,1.4323944878270618,2.0214866507457683
MoveIt2 Base restringido,93,61.18421052631579,4.770222369589183,-67.04355904604543,116.71577960483842,0.005554620515146245,40.04201952329368,4.743520306263228,1.9843882918617206,0.11094163045704875,0.17530113891534427,0.014594285554908144,0.0829028718777991,2.005351995960443,2.8300809060149397
MoveIt2 Base restringido,94,61.8421052631579,2.3644410486631724,-67.17805958878762,116.92830666280845,0.023248062733210367,39.94151188502918,2.312323552306815,2.4057813209260104,0.13450054274218814,0.21252705797003557,0.017693442218064123,0.10050763826450293,2.431196753956413,3.431060245781043
MoveIt2 Base restringido,95,62.5,0.38766724715208967,-67.28857551426643,117.1029351365825,0.03778634712796853,39.858927127867396,0.3146664885758639,1.9767738015110827,0.11051592547880773,0.17462847377404955,0.014538284394758162,0.08258475716178282,1.9976570637309512,2.819221325841667
MoveIt2 Base restringido,96,63.1578947368421,-1.0221383898278673,-67.36739382650681,117.22747756349837,0.04815483505313232,39.80002890891776,-1.1100327800242582,1.409805636979957,0.07881831224038649,0.12454242691586614,0.010368487925163788,0.058898218949636316,1.424699268600122,2.0106266655433562
MoveIt2 Base restringido,97,63.81578947368421,-1.8649758622767,-67.41451452550874,117.30193394355601,0.05435352650870176,39.76481722818028,-1.9617742534935538,0.8428374724488328,0.04712069900192262,0.0744563800576401,0.0061986914555694425,0.03521168073748271,0.8517414734692956,1.2020320052450437
MoveIt2 Base restringido,98,64.47368421052632,-2.1408963060358883,-67.4299404701349,117.32630879410286,0.0563827975758479,39.753289949325,-2.240609607888669,0.2759204437591882,0.015425944626159094,0.024374850546848847,0.002029271067146142,0.011527278855275824,0.278835354395115,0.39351027350067813
MoveIt2 Base restringido,99,65.13157894736842,-2.1408963060358883,-67.4299404701349,117.32630879410286,0.0563827975758479,39.753289949325,-2.240609607888669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,100,65.78947368421052,-2.140488269248194,-67.61180974841801,117.22314011747326,0.054029061328014036,40.039768846890404,-2.2376099879019384,0.0004080367876944102,0.1818692782831164,0.10316867662959339,0.0023537362478338666,0.28647889756540224,0.002999619986730373,0.3546901087702063
MoveIt2 Base restringido,101,66.44736842105263,-2.1392641588851107,-68.15741758326733,116.91363408758451,0.046967852584512436,40.89920553958664,-2.228611127941748,0.0012241103630832306,0.5456078348493207,0.30950602988875175,0.0070612087435016,0.8594366926962351,0.00899885996019023,1.0640703263106188
MoveIt2 Base restringido,102,67.10526315789474,-2.1372239749466386,-69.06676397468287,116.39779070443656,0.03519917134534307,42.33160002741371,-2.213613028008098,0.002040183938472051,0.9093463914155393,0.5158433831479527,0.011768681239169368,1.432394487827068,0.014998099933650089,1.7734505438510513
MoveIt2 Base restringido,103,67.76315789473684,-2.1343678264657546,-70.33980032472077,115.6756375361025,0.018723646560832932,44.33687575931517,-2.1926164896402307,0.002856148480884002,1.2730363500378985,0.7221531683340601,0.016475524784510136,2.005275731901463,0.020996538367867412,2.4827359833720113
MoveIt2 Base restringido,104,68.42105263157895,-2.131530433696033,-71.60447691957101,114.95822659189668,0.0023563129947294223,46.328983277911554,-2.1717578310120413,0.002837392769721614,1.2646765948502434,0.7174109442058239,0.01636733356610351,1.9921075185963844,0.020858658628189364,2.4664323915571056
MoveIt2 Base restringido,105,69.07894736842105,-2.1295091145017,-72.50541495785505,114.44715300095007,-0.009303548075706334,47.74813300137712,-2.1568984123573123,0.0020213191943327935,0.9009380382840391,0.5110735909466086,0.011659861070435755,1.4191497234655657,0.014859418654729062,1.757052174016688
MoveIt2 Base restringido,106,69.73684210526316,-2.1283038688827562,-73.04261443957286,114.1424167632626,-0.016255936650474322,48.594324929711846,-2.148038233676043,0.001205245618943973,0.5371994817178063,0.3047362376874645,0.006952388574767989,0.8461919283347257,0.008860178681269204,1.047671956476259
MoveIt2 Base restringido,107,70.39473684210526,-2.1279144787960105,-73.21617255046557,114.043962748444,-0.018502110498911928,48.86771214904573,-2.1451756920570983,0.0003893900867457667,0.17355811089271356,0.09845401481859994,0.0022461738484376055,0.273387219333884,0.002862541618944725,0.33848127518635207
MoveIt2 Base restringido,108,71.05263157894737,-2.1279144787960105,-73.21617255046557,114.043962748444,-0.018502110498911928,48.86771214904573,-2.1451756920570983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoveIt2 Base restringido,109,71.71052631578948,-2.124796337322645,-73.12129220680622,113.75748385087859,-0.018460830960577688,48.927144640614294,-2.1420557213494096,0.003118141473365643,0.09488034365935505,0.28647889756541645,4.127953833424e-05,0.05943249156856467,0.0031199707076887684,0.30761033491208684
MoveIt2 Base restringido,110,72.36842105263158,-2.1154419129025466,-72.83665117582814,112.89804715818235,-0.01833699234557497,49.10544211531997,-2.132695809226343,0.009354424420098262,0.28464103097807936,0.8594366926962351,0.00012383861500271653,0.1782974747056727,0.00935991212306675,0.9228310047362476
MoveIt2 Base restringido,111,73.02631578947368,-2.099851205535717,-72.36224945753133,111.4656526703553,-0.01813059465390377,49.40260457316276,-2.117095955687898,0.015590707366829548,0.47440171829680366,1.4323944878270538,0.0002063976916712,0.29716245784279494,0.01559985353844473,1.538051674560411
MoveIt2 Base restringido,112,73.6842105263158,-2.0780242152221557,-71.69808705191579,109.46030038739741,-0.017841637885564098,49.818632014142686,-2.0952561607340763,0.02182699031356128,0.6641624056155422,2.0053522829578867,0.00028895676833967307,0.4160274409799243,0.021839794953821823,2.1532723443845936
MoveIt2 Base restringido,113,74.34210526315789,-2.0499609450595213,-70.84416405323863,106.88199059390577,-0.017470122081564322,50.353524379217625,-2.0671764274643527,0.028063270162634435,0.853922998677163,2.5783097934916412,0.0003715158039997758,0.5348923650749384,0.028079733269723572,2.768492708619057
MoveIt2 Base restringido,114,75.0,-2.0156614014296683,-69.80048065569004,103.73072387621251,-0.017016047326390667,51.007281546748,-2.032856762264325,0.03429954362985299,1.043683397548591,3.151266717693261,0.000454074755173655,0.6537571675303724,0.034319665200027494,3.3837124432719907
MoveIt2 Base restringido,115,75.65789473684211,-1.9751255755495836,-68.56703659201618,100.00649942737931,-0.016479413503769164,51.77990368414003,-1.9922971563458296,0.04053582588008475,1.2334440636738577,3.7242244488331977,0.0005366338226215038,0.7726221373920339,0.04055960591849561,3.9989330443851334
MoveIt2 Base restringido,116,76.3157894736842,-1.9283534685841932,-67.143831897664,95.70931735443357,-0.015860220629121676,52.67139076918999,-1.945497610874474,0.04677210696539036,1.4232046943521794,4.297182072945745,0.0006191928746474874,0.8914870850499597,0.046799545471355675,4.61415353057626
MoveIt2 Base restringido,117,76.97368421052632,-1.8753450834217338,-65.53086666051817,90.8391779227318,-0.015158468740684165,53.68174274684738,-1.8924581287401903,0.053008385162459426,1.6129652371458292,4.870139431701759,0.0007017518884375115,1.0103519776573862,0.053039482134283666,5.22937373183747
MoveIt2 Base restringido,118,77.63157894736842,-1.8161004207895148,-63.72814090270961,85.3960811990954,-0.014374157848085106,54.81095960324956,-1.8331787106707134,0.05924466263221895,1.8027257578085596,5.443096723636401,0.0007843108925990588,1.1292168564021807,0.0592794180694769,5.844593861348385
MoveIt2 Base restringido,119,78.28947368421052,-1.753681088319934,-61.8288147283559,79.66131204080199,-0.013547819065998253,56.000686394801754,-1.7707227603676112,0.06241933246958076,1.8993261743537104,5.7347691582934175,0.000826338782086853,1.1897267915521965,0.06245595030310214,6.157780822314608
MoveIt2 Base restringido,120,78.94736842105263,-1.6912614201579,-59.92947833938699,73.92651204080218,-0.012721475839844443,57.19041958472909,-1.7082664741751248,0.06241966816203415,1.899336388968912,5.734799999999808,0.0008263432261538094,1.1897331899273382,0.06245628619248644,6.157813938986423
MoveIt2 Base restringido,121,79.60526315789474,-1.6288417519958667,-58.0301419504181,68.1917120408024,-0.01189513261369064,58.380152774656416,-1.6458101879826381,0.06241966816203326,1.8993363889688908,5.73479999999978,0.0008263432261538042,1.189733189927324,0.062456286192486665,6.157813938986388
MoveIt2 Base restringido,122,80.26315789473684,-1.5664220838338327,-56.13080556144918,62.45691204080261,-0.011068789387536835,59.569885964583754,-1.5833539017901517,0.062419668162033926,1.8993363889689192,5.734799999999794,0.0008263432261538042,1.1897331899273382,0.06245628619248644,6.157813938986412
MoveIt2 Base restringido,123,80.92105263157895,-1.5040024156717993,-54.23146917248027,56.72211204080284,-0.010242446161383032,60.75961915451107,-1.520897615597665,0.06241966816203348,1.899336388968912,5.734799999999765,0.0008263432261538025,1.189733189927317,0.062456286192486665,6.157813938986379
MoveIt2 Base restringido,124,81.57894736842105,-1.4415827475097658,-52.332132783511355,50.98731204080305,-0.009416102935229225,61.94935234443841,-1.4584413294051786,0.06241966816203348,1.899336388968912,5.734799999999794,0.0008263432261538077,1.1897331899273382,0.06245628619248644,6.1578139389864095
MoveIt2 Base restringido,125,82.23684210526316,-1.3791630793477319,-50.43279639454244,45.25251204080325,-0.008589759709075419,63.13908553436574,-1.395985043212692,0.062419668162033926,1.899336388968912,5.734799999999794,0.000826343226153806,1.1897331899273311,0.062456286192486665,6.157813938986408
MoveIt2 Base restringido,126,82.89473684210526,-1.3167434111856986,-48.533460005573545,39.517712040803474,-0.007763416482921616,64.32881872429307,-1.3335287570202052,0.06241966816203326,1.899336388968898,5.73479999999978,0.0008263432261538025,1.1897331899273311,0.062456286192486665,6.157813938986391
MoveIt2 Base restringido,127,83.55263157894737,-1.254323743023665,-46.63412361660464,33.78291204080369,-0.006937073256767812,65.51855191422041,-1.271072470827719,0.062419668162033703,1.899336388968905,5.734799999999787,0.0008263432261538042,1.1897331899273382,0.06245628619248622,6.1578139389864015
MoveIt2 Base restringido,128,84.21052631578948,-1.1919040748616314,-44.73478722763572,28.048112040803908,-0.006110730030614007,66.70828510414773,-1.2086161846352326,0.06241966816203348,1.8993363889689192,5.73479999999978,0.0008263432261538051,1.189733189927324,0.06245628619248644,6.157813938986396
MoveIt2 Base restringido,129,84.86842105263158,-1.129484406699584,-42.83545083866639,22.313312040802842,-0.005284386804460019,67.89801829407531,-1.1461598984427321,0.06241966816204747,1.8993363889693313,5.734800000001066,0.0008263432261539881,1.1897331899275798,0.06245628619250043,6.157813938987772
MoveIt2 Base restringido,130,85.52631578947368,-1.0670647385375363,-40.93611444969706,16.57851204080176,-0.004458043578306028,69.08775148400292,-1.0837036122502315,0.06241966816204769,1.8993363889693313,5.7348000000010835,0.0008263432261539907,1.1897331899276082,0.062456286192500654,6.157813938987793
MoveIt2 Base restringido,131,86.1842105263158,-1.0046450703754886,-39.03677806072773,10.8437120408007,-0.0036317003521520383,70.27748467393052,-1.021247326057731,0.06241966816204769,1.8993363889693313,5.734800000001059,0.0008263432261539898,1.189733189927594,0.06245628619250043,6.1578139389877675
