condition,sample,progress_percent,A1_deg,A2_deg,A3_deg,A4_deg,A5_deg,A6_deg,delta_A1_deg,delta_A2_deg,delta_A3_deg,delta_A4_deg,delta_A5_deg,delta_A6_deg,delta_norm_deg
KRL,412,51.307596513075964,14.578259,-66.674072,111.15052,-0.0195,45.570751,-23.183765,0.0,0.13620000000000232,0.07456999999999425,7.300000000000015e-05,0.21855500000000205,0.0001029999999992981,0.26809966218367504
KRL,413,51.432129514321296,14.578259,-66.824638,111.06675,-0.019425,45.797264,-23.183874,0.0,0.15056599999999776,0.08377000000000123,7.499999999999868e-05,0.22651299999999708,0.00010899999999836041,0.28459741729502436
KRL,414,51.55666251556662,14.578259,-66.964432,110.987686,-0.019353,46.016109,-23.183977,0.0,0.13979400000000908,0.07906400000000247,7.200000000000262e-05,0.21884500000000173,0.0001029999999992981,0.2714528105398868
KRL,415,51.681195516811954,14.578259,-67.182678,110.861725,-0.019242,46.360287,-23.184137,0.0,0.2182459999999935,0.12596099999998955,0.00011099999999999999,0.34417799999999943,0.0001600000000010482,0.42656303595364914
KRL,416,51.805728518057286,14.578259,-67.325562,110.777573,-0.019169,46.587311,-23.184242,0.0,0.14288400000000934,0.08415200000000311,7.300000000000015e-05,0.22702400000000011,0.00010500000000135401,0.2811357492209115
KRL,417,51.93026151930262,14.578259,-67.467682,110.692513,-0.019098,46.814476,-23.184347,0.0,0.14211999999999136,0.08505999999999858,7.099999999999815e-05,0.2271649999999994,0.0001049999999978013,0.2811356457139454
KRL,418,52.054794520547944,14.578259,-67.599312,110.612503,-0.019032,47.026096,-23.184443,0.0,0.13163000000000125,0.08001000000000147,6.600000000000009e-05,0.21162000000000347,9.600000000276054e-05,0.2617462415623232
KRL,419,52.179327521793276,14.578259,-67.812386,110.480438,-0.018926,47.371204,-23.184599,0.0,0.21307400000000598,0.1320649999999972,0.00010600000000000193,0.3451079999999962,0.00015599999999693637,0.4265457313547976
KRL,420,52.30386052303861,14.578259,-67.947052,110.395317,-0.01886,47.590973,-23.184696,0.0,0.13466599999999573,0.08512100000000089,6.600000000000009e-05,0.21976899999999944,9.700000000023579e-05,0.2714386548061988
KRL,421,52.42839352428393,14.578259,-68.085762,110.306274,-0.018792,47.818714,-23.184797,0.0,0.13871000000000322,0.08904300000000376,6.799999999999862e-05,0.22774100000000175,0.0001010000000007949,0.2811318157999951
KRL,422,52.552926525529266,14.578259,-68.218956,110.219444,-0.018727,48.038719,-23.184895,0.0,0.13319400000000314,0.08683000000000618,6.499999999999909e-05,0.22000500000000045,9.800000000126374e-05,0.2714448459448109
KRL,423,52.6774595267746,14.578259,-68.436188,110.074974,-0.018621,48.400391,-23.185053,0.0,0.21723199999999565,0.14446999999999832,0.00010600000000000193,0.36167199999999866,0.00015799999999899228,0.4459461789364235
KRL,424,52.80199252801992,14.578259,-68.567451,109.985931,-0.018558,48.620682,-23.185148,0.0,0.13126300000000413,0.08904300000000376,6.299999999999709e-05,0.22029100000000312,9.500000000173259e-05,0.2714530690432568
KRL,425,52.926525529265255,14.578259,-68.69799,109.896049,-0.018495,48.841076,-23.185244,0.0,0.13053899999999885,0.0898819999999887,6.300000000000056e-05,0.22039399999999887,9.599999999920783e-05,0.27146405446393296
KRL,426,53.05105853051059,14.578259,-68.827789,109.805336,-0.018434,49.061569,-23.185337,0.0,0.12979899999999134,0.09071300000000804,6.1000000000002025e-05,0.2204929999999976,9.299999999967667e-05,0.2714660276885455
KRL,427,53.17559153175591,14.578259,-69.039436,109.654495,-0.018333,49.424023,-23.185492,0.0,0.21164699999999925,0.15084099999999978,0.0001010000000000004,0.3624539999999996,0.00015499999999946112,0.4460049284839791
KRL,428,53.300124533001245,14.578259,-69.167282,109.561577,-0.018273,49.644775,-23.185583,0.0,0.12784600000000523,0.09291799999999739,5.9999999999997555e-05,0.2207520000000045,9.100000000117348e-05,0.271495509769504
KRL,429,53.42465753424658,14.578259,-69.289871,109.471191,-0.018216,49.857727,-23.185673,0.0,0.12258900000000494,0.09038599999999519,5.7000000000001494e-05,0.21295199999999426,9.000000000014552e-05,0.26181340219705695
KRL,430,53.5491905354919,14.578259,-69.416267,109.37664,-0.018157,50.078655,-23.185764,0.0,0.12639599999999973,0.09455100000000982,5.9000000000000025e-05,0.22092800000000068,9.099999999762076e-05,0.271523541084382
KRL,431,53.673723536737235,14.578259,-69.617844,109.222946,-0.018063,50.433895,-23.185909,0.0,0.20157700000000034,0.15369400000000155,9.400000000000033e-05,0.355240000000002,0.0001449999999998397,0.43640648485786965
KRL,432,53.79825653798257,14.578259,-69.742302,109.126228,-0.018006,50.655045,-23.185999,0.0,0.12445799999998997,0.09671799999999564,5.6999999999998024e-05,0.2211500000000015,9.000000000014552e-05,0.271572272400916
KRL,433,53.92278953922789,14.578259,-69.870415,109.025192,-0.017947,50.884178,-23.186092,0.0,0.12811299999999903,0.10103599999999346,5.9000000000000025e-05,0.22913299999999737,9.299999999967667e-05,0.28128838917381077
KRL,434,54.047322540473225,14.578259,-69.993347,108.926788,-0.017891,51.105488,-23.186182,0.0,0.12293200000000581,0.09840400000000216,5.6000000000000494e-05,0.22131000000000256,9.000000000014552e-05,0.27161323821935296
KRL,435,54.17185554171856,14.578259,-70.189339,108.766914,-0.017802,51.461323,-23.186323,0.0,0.19599200000000394,0.15987400000000207,8.900000000000227e-05,0.355834999999999,0.0001410000000028333,0.4365674460687621
KRL,436,54.29638854296388,14.578259,-70.314621,108.662758,-0.017746,51.690735,-23.186415,0.0,0.12528199999999856,0.10415600000000325,5.5999999999997024e-05,0.2294119999999964,9.199999999864872e-05,0.28137862250710993
KRL,437,54.420921544209214,14.578259,-70.439087,108.557709,-0.01769,51.920227,-23.186504,0.0,0.12446599999999819,0.10504899999999395,5.6000000000000494e-05,0.22949200000000047,8.899999999911756e-05,0.28141369312455017
KRL,438,54.54545454545455,14.578259,-70.561989,108.452568,-0.017635,52.147366,-23.186594,0.0,0.12290199999999629,0.10514100000000326,5.4999999999999494e-05,0.2271390000000011,9.000000000014552e-05,0.2788398607283404
KRL,439,54.66998754669987,14.578259,-70.716042,108.319557,-0.017568,52.428055,-23.186701,0.0,0.15405300000000466,0.13301099999999622,6.700000000000109e-05,0.2806890000000024,0.00010699999999985721,0.346713979511934
KRL,440,54.794520547945204,14.578259,-70.78231,108.261696,-0.017539,52.548767,-23.186747,0.0,0.06626799999999378,0.057861000000002605,2.9000000000001247e-05,0.12071199999999749,4.6000000001100716e-05,0.14936777780364435
KRL,441,54.91905354919054,14.578259,-70.831169,108.218826,-0.017518,52.637516,-23.186781,0.0,0.04885900000000731,0.042869999999993524,2.1000000000000185e-05,0.08874899999999997,3.399999999942338e-05,0.1100064788046602
KRL,442,55.04358655043587,14.578259,-70.862549,108.191238,-0.017505,52.694157,-23.186802,0.0,0.03137999999999863,0.027588000000008606,1.2999999999999123e-05,0.05664099999999905,2.1000000000270802e-05,0.07038469744909245
KRL,443,55.168119551681194,14.578259,-70.888161,108.168777,-0.017494,52.739624,-23.186819,0.0,0.025611999999995305,0.022460999999992737,1.1000000000000593e-05,0.045467000000002145,1.699999999971169e-05,0.056813022838074975
KRL,444,55.292652552926526,14.578259,-70.894112,108.16362,-0.017492,52.749928,-23.186823,0.0,0.005951000000010254,0.00515700000001118,1.9999999999985307e-06,0.01030399999999787,4.000000000559112e-06,0.012968480481544222
KRL,445,55.41718555417186,14.578259,-70.895683,108.1623,-0.017491,52.752174,-23.186825,0.0,0.0015709999999984348,0.0013199999999926604,1.000000000001e-06,0.002245999999999526,1.999999998503199e-06,0.003042196903550717
KRL,446,55.541718555417184,14.578259,-70.895752,108.162247,-0.017491,52.752251,-23.186825,0.0,6.8999999996322e-05,5.300000000829641e-05,0.0,7.700000000454565e-05,0.0,0.00011618519699631226
KRL,447,55.666251556662516,14.096286,-70.933884,108.154457,-0.017422,52.808804,-23.029575,0.481973,0.038132000000004496,0.007789999999999964,6.899999999999962e-05,0.056553000000000964,0.15724999999999767,0.511603865625544
KRL,448,55.79078455790785,12.843606,-71.024742,108.137321,-0.017282,52.916843,-22.747702,1.2526799999999998,0.09085799999999722,0.0171359999999936,0.00014000000000000123,0.108038999999998,0.28187300000000093,1.291851707553928
KRL,449,55.91531755915317,11.634191,-71.112488,108.120758,-0.017147,53.02121,-22.47541,1.209415,0.08774599999999566,0.01656300000000499,0.0001349999999999997,0.10436700000000343,0.2722920000000002,1.2472745318846208
KRL,450,56.039850560398506,10.380984,-71.203407,108.103607,-0.017006,53.12936,-22.19326,1.2532069999999997,0.09091899999999953,0.017150999999998362,0.00014099999999999877,0.10814999999999486,0.28215000000000146,1.2924369505287285
KRL,451,56.16438356164384,8.391884,-71.347725,108.07637,-0.016783,53.301014,-21.745428,1.9891000000000005,0.1443179999999984,0.02723699999999951,0.00022300000000000098,0.17165400000000375,0.44783199999999823,2.051367103899739
KRL,452,56.28891656288916,7.137084,-71.438759,108.059196,-0.016643,53.409298,-21.462919,1.2547999999999995,0.09103400000000761,0.017173999999997136,0.00013999999999999777,0.1082839999999976,0.282509000000001,1.2940795782211387
KRL,453,56.413449564134496,5.881658,-71.529846,108.042007,-0.016502,53.517635,-21.180267,1.255426,0.0910870000000017,0.017189000000001897,0.00014100000000000223,0.1083369999999988,0.2826519999999988,1.2947261576565137
KRL,454,56.53798256537983,4.668926,-71.617828,108.025406,-0.016366,53.622292,-20.907228,1.212732,0.08798199999999667,0.016600999999994315,0.0001360000000000007,0.10465700000000311,0.2730390000000007,1.2506952990297038
KRL,455,56.66251556662515,2.675293,-71.762474,107.998108,-0.016143,53.794338,-20.458374,1.993633,0.1446459999999945,0.02729800000000182,0.0002229999999999975,0.1720460000000017,0.44885400000000075,2.0560423084095327
KRL,456,56.787048567870485,1.460987,-71.850578,107.980896,-0.016002,53.90287,-20.175215,1.2143059999999999,0.08810400000000129,0.01721200000000067,0.00014100000000000223,0.10853199999999674,0.2831589999999977,1.2548130791404741
KRL,457,56.91158156911582,0.202677,-71.941872,107.964264,-0.015865,54.007717,-19.90168,1.25831,0.09129400000000487,0.016632000000001312,0.00013699999999999823,0.10484699999999947,0.2735350000000025,1.295287451634965
KRL,458,57.03611457036114,-1.012862,-72.03006,107.947617,-0.015729,54.112614,-19.628008,1.215539,0.08818800000000238,0.016647000000006074,0.0001360000000000007,0.10489700000000113,0.2736719999999977,1.2535904710721917
KRL,459,57.160647571606475,-2.967691,-72.17189,107.92086,-0.01551,54.281311,-19.187889,1.954829,0.1418299999999988,0.02675699999998926,0.00021900000000000044,0.16869700000000165,0.4401190000000028,2.016023701527589
KRL,460,57.28518057285181,-4.228316,-72.263351,107.903595,-0.015369,54.390099,-18.904068,1.2606250000000006,0.09146099999999535,0.017265000000008968,0.00014099999999999877,0.108787999999997,0.28382099999999966,1.3000876102159422
KRL,461,57.40971357409713,-5.489611,-72.354858,107.88633,-0.015228,54.498947,-18.620092,1.2612949999999996,0.0915069999999929,0.017264999999994757,0.0001410000000000005,0.10884800000000183,0.2839759999999991,1.3007793678637425
KRL,462,57.534246575342465,-6.708054,-72.44326,107.869652,-0.015091,54.604095,-18.345768,1.2184429999999997,0.08840200000000209,0.01667799999999886,0.00013699999999999997,0.1051479999999998,0.274324,1.256585130894839
KRL,463,57.6587795765878,-8.667593,-72.585426,107.842827,-0.014871,54.773197,-17.904587,1.9595390000000004,0.14216600000000312,0.02682500000000232,0.0002199999999999997,0.1691020000000023,0.44118100000000027,2.020881009428067
KRL,464,57.78331257783312,-9.931283,-72.677109,107.825523,-0.01473,54.882252,-17.620073,1.2636900000000004,0.09168300000000329,0.017303999999995767,0.0001410000000000005,0.1090549999999979,0.28451399999999794,1.303249341494942
KRL,465,57.907845579078455,-11.108445,-72.76252,107.80941,-0.014598,54.983837,-17.35504,1.1771619999999992,0.08541099999999346,0.016113000000004263,0.00013200000000000017,0.10158500000000004,0.2650330000000025,1.2140127934548295
KRL,466,58.03237858032379,-12.329844,-72.851135,107.792686,-0.014461,55.089241,-17.080048,1.221399,0.08861500000000433,0.01672399999999641,0.00013699999999999997,0.10540400000000005,0.27499199999999746,1.2596342523331918
KRL,467,58.15691158156912,-14.250506,-72.993652,107.765793,-0.014241,55.258759,-16.627954,1.920662,0.142516999999998,0.026893000000001166,0.0002199999999999997,0.1695179999999965,0.45209400000000244,1.9857246114559794
KRL,468,58.281444582814444,-15.60468,-73.08873,107.747849,-0.014094,55.371853,-16.342743,1.3541740000000004,0.09507800000000088,0.01794399999999996,0.00014699999999999956,0.1130940000000038,0.2852110000000003,1.3918637233802749
KRL,469,58.40597758405978,-16.263716,-73.1334,107.740021,-0.014035,55.413681,-16.243443,0.6590359999999986,0.044669999999996435,0.007828000000003499,5.9000000000000025e-05,0.04182799999999531,0.0992999999999995,0.6693244436332781
KRL,470,58.53051058530511,-16.264189,-73.133408,107.740021,-0.014035,55.413677,-16.243448,0.0004729999999995016,8.000000008223651e-06,0.0,0.0,3.999999997006398e-06,5.000000001587068e-06,0.000473110980637368
KRL,471,58.655043586550434,-16.264189,-73.132591,107.740959,-0.014035,55.411602,-16.243448,0.0,0.0008169999999978472,0.0009380000000049904,0.0,0.0020749999999978286,0.0,0.002419288738451207
KRL,472,58.779576587795766,-16.264189,-73.129616,107.744278,-0.014036,55.404736,-16.243446,0.0,0.002975000000006389,0.003318999999990524,9.999999999992654e-07,0.006866000000002259,2.0000000020559128e-06,0.008185862630169538
KRL,473,58.9041095890411,-16.264189,-73.122543,107.752068,-0.014039,55.388996,-16.243441,0.0,0.007073000000005436,0.007789999999999964,2.999999999999531e-06,0.015740000000000975,4.9999999980343546e-06,0.01893301515871434
KRL,474,59.028642590286424,-16.264189,-73.109711,107.76609,-0.014043,55.360939,-16.243433,0.0,0.012831999999988852,0.014022000000011303,4.000000000000531e-06,0.02805699999999689,8.000000001118224e-06,0.03388911384205637
KRL,475,59.153175591531756,-16.264189,-73.074287,107.804512,-0.014056,55.28463,-16.24341,0.0,0.03542400000000612,0.03842199999999707,1.3000000000000858e-05,0.07630900000000196,2.2999999998774e-05,0.09248877790846037
KRL,476,59.27770859277709,-16.264189,-73.040199,107.841217,-0.014068,55.211937,-16.243387,0.0,0.03408799999999701,0.03670499999999777,1.1999999999999858e-05,0.072693000000001,2.3000000002326715e-05,0.0882809248422318
KRL,477,59.40224159402241,-16.264189,-72.99308,107.891617,-0.014085,55.112133,-16.243359,0.0,0.047118999999995026,0.050399999999996226,1.6999999999999654e-05,0.0998039999999989,2.7999999996808356e-05,0.12133095091525052
KRL,478,59.526774595267746,-16.264189,-72.932091,107.956314,-0.014107,54.983856,-16.243319,0.0,0.0609890000000064,0.06469700000000955,2.199999999999945e-05,0.1282769999999971,4.0000000002038405e-05,0.15607802773933707
KRL,479,59.65130759651308,-16.264189,-72.805473,108.08886,-0.014153,54.720055,-16.243238,0.0,0.12661799999999346,0.13254599999999073,4.60000000000009e-05,0.26380100000000084,8.099999999799934e-05,0.32123439466843573
KRL,480,59.7758405977584,-16.264189,-72.704445,108.192909,-0.014189,54.512154,-16.243176,0.0,0.10102799999999945,0.10404900000000339,3.5999999999999574e-05,0.20790099999999967,6.200000000333716e-05,0.25348704528239796
KRL,481,59.900373599003736,-16.264189,-72.5933,108.305275,-0.014229,54.288307,-16.243107,0.0,0.1111450000000076,0.11236599999999441,4.0000000000000105e-05,0.22384699999999924,6.899999999987472e-05,0.27401973423642334
KRL,482,60.02490660024907,-16.264189,-72.47699,108.421089,-0.01427,54.05616,-16.243036,0.0,0.11630999999999858,0.1158140000000003,4.099999999999937e-05,0.23214700000000477,7.099999999837792e-05,0.28431168640596177
KRL,483,60.14943960149439,-16.264189,-72.294853,108.59906,-0.014336,53.696007,-16.242924,0.0,0.18213699999999733,0.17797099999999944,6.600000000000009e-05,0.36015299999999684,0.00011200000000144428,0.44108702533513333
KRL,484,60.273972602739725,-16.264189,-72.180511,108.70874,-0.014377,53.471958,-16.242855,0.0,0.11434200000000772,0.10968000000001155,4.099999999999937e-05,0.22404900000000083,6.899999999987472e-05,0.27441165464864037
KRL,485,60.39850560398506,-16.264189,-72.061256,108.821472,-0.014421,53.239948,-16.242783,0.0,0.11925499999999545,0.11273199999999406,4.4000000000000636e-05,0.2320100000000025,7.199999999940587e-05,0.28418111490561565
KRL,486,60.52303860523038,-16.264189,-71.945328,108.929489,-0.014463,53.01598,-16.242708,0.0,0.1159279999999967,0.1080170000000038,4.200000000000037e-05,0.22396799999999928,7.499999999893703e-05,0.2743513183602363
KRL,487,60.647571606475715,-16.264189,-71.753181,109.108955,-0.014535,52.640129,-16.242592,0.0,0.19214700000000562,0.1794659999999908,7.199999999999915e-05,0.37585099999999727,0.00011600000000200339,0.4586856304769061
KRL,488,60.77210460772105,-16.264189,-71.630974,109.214767,-0.014579,52.416279,-16.242519,0.0,0.12220700000000306,0.10581200000000024,4.4000000000000636e-05,0.22384999999999877,7.299999999688112e-05,0.2761151208427388
KRL,489,60.89663760896637,-16.264189,-71.512192,109.319771,-0.014623,52.192474,-16.242449,0.0,0.11878199999999595,0.10500400000000809,4.4000000000000636e-05,0.2238050000000058,7.000000000090267e-05,0.27426937197033746
KRL,490,61.021170610211705,-16.264189,-71.392639,109.423943,-0.014667,51.968723,-16.242376,0.0,0.11955299999999625,0.10417199999999127,4.39999999999989e-05,0.22375100000000003,7.300000000043383e-05,0.27424303575295633
KRL,491,61.14570361145704,-16.264189,-71.203217,109.585983,-0.014738,51.617214,-16.24226,0.0,0.18942200000000753,0.16204000000000462,7.099999999999988e-05,0.35150900000000007,0.00011599999999845068,0.4309248789081508
